lam,mu,gamma,delta,eta,kappamean,kappadisp,S
1.5165842160387095,0.0389140803176693,0.028820297382333323,0.06124652927538665,0.8946942233876772,33.38809089232614,129.95840280293322,5
1.1606701783378561,0.03316013691188494,0.02512739412774287,0.0607910916979999,0.8963173201257717,43.294464210679294,83.51561361930555,5
1.6071143930641547,0.03817942637029004,0.027812317502576803,0.06200572323800535,0.893243847158061,8.063078739766794,101.80986404693391,5
1.2848152397711052,0.03250412177221126,0.02416885987739395,0.06414485641973544,0.8952138195876151,18.74811531063163,86.97815453396012,5
1.2860388262582896,0.029828371892658512,0.022120108520569726,0.06518013059234706,0.8952323999762707,89.22004319625907,59.72067447349845,5
1.206015770668422,0.034593552425931685,0.024816710411462533,0.0641665373092456,0.8965873151592997,63.59316905917127,85.80582980598884,5
1.231320579394609,0.035358244779762946,0.02554067873311443,0.06394539360619311,0.8928127462211226,12.52596755628263,88.69189022611414,5
1.6815220237447286,0.04305452114521,0.032018697671922496,0.06491384327308902,0.8960776761193943,28.342408693397914,111.73965384261994,5
1.6184070996368103,0.03906330504132204,0.02749409998926569,0.06362489058663223,0.8923864055476957,4.767082790330136,98.64779240523677,5
1.1571961780402638,0.03287839567469168,0.02473014971281055,0.06333999361311404,0.8927012225636151,48.60766171172317,91.03042612400957,5
1.0332544782896516,0.030606314307996898,0.02213702676352494,0.06618442932415924,0.8970456786997107,45.296451757977124,108.54503196029927,5
1.3813158546995097,0.043141570624312085,0.03478186525242751,0.06382474495758939,0.89444866534602,63.78202274049434,89.69297998992539,5
1.1338931525011524,0.03345725162829633,0.026250183618381474,0.0642391789877862,0.8949552113206324,68.30501027486423,75.68302099912707,5
1.3760331854326457,0.03635218305031438,0.02665015204495183,0.06682557151315127,0.8944311138459972,16.43938357700251,103.39917531536058,5
1.259640541834092,0.031128061934452028,0.02294227204452915,0.06484289644911645,0.8946752379998323,49.80550814668881,88.9075705073228,5
1.1579591355463323,0.03329063737710399,0.023617738732513292,0.062166315949640394,0.8942177020881331,1.8464071391285806,118.3309479036162,5
1.2540938793175274,0.032961997326628405,0.025353484187871523,0.06449649460670681,0.8935182279647336,60.97354455575519,89.44500832938871,5
1.498848307450843,0.03609595995131679,0.027414854926442217,0.06742954684554192,0.8930280335314668,7.728652184722277,96.8008026840072,5
0.9376341570597628,0.031088643272282973,0.022429165082312918,0.06317006988086316,0.8980607012405326,38.288152444192654,100.48847138458758,5
1.3128389556382143,0.03680310526889163,0.027989960741204356,0.06498362702172888,0.8951416122120709,44.145389685112015,90.65429395704119,5
1.3006429297284077,0.03902073274869681,0.027035594079294446,0.06329894926323798,0.8914748909349683,32.65350814208459,80.30331576310044,5
1.1822861641379254,0.034218920980771506,0.02611166851035933,0.06334260517154733,0.8958288535264358,39.088742801206166,85.66376720894193,5
1.1259174423227816,0.03200776847805663,0.023998461541456507,0.0623090909166788,0.8941004401612453,63.56864203614598,128.56864985066193,5
1.4372400555920892,0.037087522961831806,0.02788543723578852,0.06624769442407219,0.8974706076338549,41.833919402253095,112.16584251583521,5
1.3578272054521938,0.03637305091342699,0.028167168844212578,0.06397295466843667,0.8955436442835061,6.22671225964954,128.78241298644684,5
1.1913929152989735,0.03403335551532934,0.02463556212022923,0.06184413414891721,0.8925032712672732,44.18317386379236,83.42859719699966,5
0.966748509882288,0.029950642114243982,0.022055343344419994,0.0616994928007879,0.8941964829316954,91.89169222348579,111.9511900068308,5
1.0457661626993293,0.03422288304180234,0.02459707927791485,0.06173396869222214,0.8926906286395295,42.11038097162704,106.79154418472265,5
1.1773300932537676,0.034173187178914224,0.02570822583410802,0.0633775716146312,0.8941782760046033,75.87690960131143,66.25091270296613,5
0.9675156821743263,0.031052341207867398,0.023623113236201084,0.060410140326399575,0.8967880644544028,68.64892891049567,95.55662760114922,5
1.0064940165239942,0.030672787550112476,0.022021320345572904,0.06341249335224042,0.896570366025797,15.160754817953052,126.2658350160047,5
1.1979205144482283,0.0352903832075167,0.0267557562483355,0.06505352190431735,0.894785704273547,27.19962505333707,111.6159754398778,5
0.9629948482181182,0.031130438750872083,0.023159360747330618,0.0613967733309948,0.8970910695691939,26.686409684140756,103.37230599534273,5
1.259238547271421,0.03389367088067759,0.024102364953591596,0.063547009185279,0.8939342006791964,51.5991441897793,84.4853647429388,5
1.0146977743628136,0.025899145154428246,0.019727355449371778,0.06378586667938146,0.8923468885586121,83.02105428593225,97.35190533819336,5
1.1558237321206462,0.03225779275432426,0.023849326117783027,0.06517498627701035,0.8973401105296683,9.408808670528156,95.31832680304286,5
1.2834861894155285,0.0345058165018076,0.024301081915487303,0.06056751952700201,0.894911747964086,55.363956437883694,112.73219793440529,5
1.0465549950466466,0.03474187650321576,0.02631903361201858,0.06360002688086341,0.894361103589483,16.03991651387824,106.07472446066237,5
1.2680428240574102,0.036112765733706,0.026599849162624808,0.06778593136159872,0.8954100892584143,38.00851494409971,77.09746687742354,5
1.638464351023329,0.04057980507847785,0.029897315245972916,0.06160262806723271,0.8942550069122602,5.934393666210918,117.31203510567838,5
1.6922985667635886,0.03258877059057052,0.023046935913409738,0.06146657574942649,0.891169066350386,116.92017697363885,136.15825671800172,6
1.659225740127679,0.043509864905342255,0.032221760486292134,0.06105113522866512,0.8952435074704045,50.15554233802891,86.64889422621486,5
1.2611173184722593,0.03076984254585612,0.021436003008807856,0.061642844196511226,0.8923808650300199,30.372748411745032,94.89428154867056,5
0.9629948482181182,0.031130438750872083,0.023159360747330618,0.0613967733309948,0.8970910695691939,26.686409684140756,103.37230599534273,5
1.168361158713211,0.03020153850487571,0.02306615753701521,0.06563479088981217,0.8958503146522407,0.81857743012349,86.1519396145963,5
1.075274627452206,0.032171804588617584,0.023143650740067592,0.06188098997274327,0.8970047450391496,44.58262422610598,81.73036866776576,5
1.0887091335319947,0.032315557445215574,0.024676409634371396,0.0629524181157548,0.8952198305753354,80.7562770208578,85.78460573195693,5
1.016083614775858,0.030761708207964006,0.022625861296980875,0.06456166523237061,0.8947019640886279,35.55985913616459,75.60730597957539,5
1.4645176101484023,0.03931101435425156,0.030383331754527343,0.05993593825018628,0.8933288183421788,35.210335624872606,94.8443910837068,5
1.367134663950941,0.04051701201462693,0.029512109873322857,0.06188961697855311,0.8961615187489287,27.237555997635756,110.21875042319334,5
1.1647739435574018,0.03237638676449616,0.023535102802448787,0.06364586241910852,0.8945765716303603,22.630159185602995,112.64402863845815,5
1.4589701660995984,0.035823207842261576,0.027367113764523467,0.06311581497472785,0.8937899298583305,4.040430953926551,94.26790002277681,5
1.367746750718413,0.03624685964635404,0.027135539761815125,0.06575673633860868,0.8966003938707752,70.18973793427284,75.62983833965252,5
1.254540485380732,0.032331845326515854,0.023108359426899577,0.06706837532136123,0.8926173158053272,31.40709094773573,99.67009499961203,5
1.5030243176264682,0.03339502833197118,0.0251825993037979,0.06411289042161283,0.8930312622038591,16.110092681485963,87.9042056146314,5
1.153849323625029,0.03299686904028792,0.023726060968268212,0.06391093298673622,0.8957291212426722,36.47527425288768,107.39577303873999,5
1.9462599180771152,0.04844160179268279,0.03950821581839593,0.06322074875250494,0.8958972992113289,34.01268142337377,88.18349476702903,5
0.9488130435799775,0.033284735576657204,0.02344384280898614,0.06304552938356145,0.8911511075866057,35.49369504195965,81.58498981104349,5
1.0307952340345572,0.029487172483988675,0.02228218382073347,0.06296155013576077,0.8932630313858477,51.897150722914446,98.36195966849324,5
1.1865935278519428,0.038290211563635754,0.02915241074659656,0.06064835082368425,0.8959872931073614,18.181245802280447,114.67171917107184,5
1.6859375554530152,0.03976921077870615,0.027833514894567764,0.06845039936976216,0.8891397891751267,23.490331064899177,98.78257130750424,5
1.1436490039675475,0.03371597452638923,0.023969825223837882,0.06175507045290274,0.8952723517603385,69.8138203251181,104.68736873714859,5
1.4554437211318527,0.04339018876460262,0.03080609679591272,0.06251700853517139,0.8958474026325878,67.92206357872767,125.15405366697401,5
1.9194236237619726,0.05395738778085349,0.042016197583620886,0.06286188564681228,0.8963847123526794,19.74287448435041,90.54244525707868,5
1.482659565202618,0.04012157406770409,0.028746353184047432,0.06156633769223363,0.8964374435634037,18.860345291738724,73.0726632903893,5
1.6190997430419976,0.03436411469260522,0.026622034197367236,0.06647933430182729,0.8917855360609575,7.663825697333088,96.02446912684248,5
1.1146910342471745,0.03334117119337374,0.024085779825240027,0.06356452472856411,0.8952442586772503,14.851717574677723,83.70836432805795,5
1.0934403376319484,0.034979569705414014,0.025999112559315925,0.061865534257017685,0.8923432938487709,70.43392708986408,88.09226896912865,5
1.4032579944011734,0.03638499620759968,0.028354025973816824,0.061813541771426395,0.895313708483013,12.861276387923088,122.32928655517614,5
1.611189589922574,0.04117265752967263,0.03172034122504896,0.06704107489209565,0.8960857458405331,68.99599494661715,82.44289220871028,5
1.4518454050392173,0.032221399128008456,0.023642136604227957,0.06457158565249188,0.8922250125392739,41.409391124970846,80.62694215883197,5
1.2875414986788534,0.031082869898602258,0.023223371111355823,0.06693594562534988,0.8924166113139268,15.570613907566164,103.78956853791273,5
1.5361446259777973,0.031908436162912814,0.022749309922126384,0.06515020213252753,0.8954183353630999,76.62584776848168,90.86789452494676,6
1.376038195510694,0.03666769057334387,0.026509471577715674,0.06370970859856318,0.8948551651943683,33.34758271310556,95.94638170806124,5
1.8091655561325701,0.04781891079106601,0.036167191733743324,0.06447800698177308,0.8948181531945039,95.76466336106351,70.834276262292,5
1.623361910392951,0.045940417661753497,0.034924178422090335,0.061546937602374174,0.8987608765795313,32.112169785610774,111.5791056474346,5
1.749717707344842,0.04550337520909716,0.036668054950392125,0.06328471579525063,0.8958485596193752,20.083379649679305,85.62245258057824,5
1.4371166689469026,0.03166885237381344,0.022907565114072614,0.0665357465364329,0.89066069065812,51.365570287537764,95.74620543324173,5
1.0920773767320304,0.03162835834837017,0.021542305507795494,0.06356847310142633,0.8936092078402457,17.029279153923422,125.40061440154264,5
1.2203804663012403,0.03546332274326829,0.02559538247562723,0.06143642638320035,0.8930137444500971,62.982091407511504,85.46383488704569,5
1.9597571862287886,0.044577848708518025,0.032309955301664285,0.06414007132870769,0.8956468350387977,43.23157549932493,119.61316215976623,5
1.1377517903475787,0.03538669321891324,0.02580634090614638,0.06221627235887006,0.8959840761649495,19.955341376928214,109.08203396574736,5
1.1423028905398103,0.029408160127938083,0.022278640028955958,0.06665613838927509,0.8920587644710544,55.03601853521347,86.12844778759286,5
1.5014537223840336,0.03516171262194192,0.026456035448565708,0.06544753744512755,0.893728655964381,41.24147000052665,81.57311729650102,5
1.037210444215778,0.03289966962041343,0.022850824590648838,0.0616007743339374,0.8933034926602852,7.449312790026082,90.03886309795344,5
1.8189318511903163,0.045834236055433346,0.037434523143252324,0.06428537337096518,0.8984024711782572,44.858152627507266,88.14972761815692,5
1.6027484186669743,0.04100581497386194,0.029085089331708048,0.07064880452713518,0.8924658573822043,2.572429332688306,88.02326918264545,5
1.1666134030467228,0.034846700875500215,0.024582791319745695,0.0617919622484564,0.8952289367982359,13.467677695203873,105.22525119919224,5
1.318858102315414,0.035948071483122956,0.026703667619400736,0.06323119191721238,0.8954497626919729,22.56242438852068,73.73447920581859,5
1.3123919578382632,0.03390227960539153,0.025362512628393525,0.0643403451497846,0.8950217259903909,34.60522272907085,88.34634278630557,5
1.0830961200113298,0.02851815815467832,0.021841853875890004,0.06414753678727614,0.8940116032240962,28.302786281074976,97.42068262774796,5
1.466650246148604,0.039715304072510255,0.02908106825756529,0.06357209539883202,0.8929446542804735,15.133373930403556,102.16451424233806,5
1.3717095253304756,0.0362968688608805,0.027233596426104095,0.0661368704371772,0.8964120722256821,37.60920533084115,105.8742448489947,5
1.2099310187668073,0.037710953446996015,0.029038762149260006,0.060002610087235286,0.8969919031936401,44.99144319838528,101.79199857961069,5
1.187077114338339,0.03702946340257732,0.026088853503949367,0.06180577032407897,0.897079788604452,32.06570154939405,111.14835011162572,5
1.140808019646848,0.0351326439661359,0.026902126453832467,0.06408696914054579,0.8962463060045366,8.321215341501167,107.93042765728111,5
1.2508578467398,0.03271265582542381,0.024708682292234014,0.06370494899601609,0.8953628241977725,15.64146214702963,94.01051711098495,5
1.335320488644092,0.0353640764092217,0.02656890138227353,0.06717247003419269,0.8978790071030539,35.78651098913631,128.18262753533497,5
1.215484546565225,0.030441049551650036,0.02210352430330911,0.06288625514888069,0.8939530533711582,80.55893658788693,94.71972460206518,5
1.9468039901626468,0.03344901564139443,0.02637855342971068,0.06433732282390936,0.8939790146935274,103.26492714593171,163.8707337981407,6
1.5589475543838174,0.03903085726517224,0.03021678833365405,0.06594428919297546,0.893398262474714,43.826253144076475,90.9255487432207,5
1.637479233705792,0.04662374848311089,0.03403216239771153,0.06277667486280802,0.8954964954906188,36.096767967468885,87.18992046700642,5
1.341282700080133,0.03645249942041511,0.03167677709105036,0.0627798833495199,0.8955203420231818,76.3071685406261,84.4484102172563,5
1.1548713813323317,0.03626188172397548,0.02617541804834991,0.06439143437569528,0.8941646788150399,12.594454455571507,94.1830609590102,5
1.5724721441500362,0.03999531101389914,0.030596879919965594,0.06505144209146152,0.8940797280404319,43.32421334158851,87.65337758352845,5
1.0066330123731393,0.0298340815416048,0.020876166656410265,0.06479930492021824,0.8940580404013257,43.894802259157245,103.09096644030464,5
1.6149862228510323,0.045805114620577625,0.03608357616068044,0.06233087224807776,0.8982308856138513,10.622794579769764,104.82974970226518,5
1.2873892598940297,0.03727312942533721,0.02756806932740515,0.061913281704315426,0.8960366898576068,71.43637621546222,95.0807011458279,5
1.2647000594556805,0.029946570621391406,0.02192274140242518,0.064609124583896,0.8924563192951586,22.121401624813398,90.28134427705204,5
1.7889769136569669,0.029884138267723917,0.025924962373721147,0.06532029619661417,0.8965243770758334,123.9560900716127,123.19268274215891,6
1.2206046211750583,0.032612161449817635,0.024001429756338875,0.06578121914810486,0.8934584983578818,31.70486973364556,129.49695007295944,5
1.3297982819620182,0.036790074416163616,0.025534955519333675,0.06023108174625991,0.8942294546055304,13.041064163979748,72.83627511757022,5
1.281090303486533,0.03652685352549366,0.027171515220928463,0.06390184185640735,0.8975639171515661,66.01068720447691,95.17078626941424,5
0.9864513959568435,0.032186423455141874,0.022975552762363943,0.06458132944104455,0.8963131756331861,39.54413211392843,94.09619039394714,5
1.1178090662565834,0.032677032633108775,0.024966196217680717,0.06372682624660797,0.8927701582388619,75.1162483765991,71.96738293128531,5
1.4309819206131382,0.03663117739120767,0.027851621042083708,0.06518758355570531,0.894688525676098,4.5219242307547995,88.81609533346652,5
1.1229296014577785,0.03435335986418426,0.025085517754157627,0.05985127111041788,0.8972258735671785,46.483306287823936,86.58234325484322,5
1.173047148685008,0.035676889599507565,0.02563747383039295,0.06332761531743147,0.8959430462081627,25.47382509303412,85.49503283286175,5
1.6657867750688653,0.04343068391039454,0.034784467927493394,0.06176645522345381,0.8940445320092821,31.3363332110987,101.51547483001922,5
1.453635139566797,0.03815264887915444,0.02912758083741035,0.06304042153682854,0.8964722293421798,40.30293548159424,91.28506860852521,5
1.2956217293546524,0.03413748605722966,0.02449208115853947,0.06408144973417806,0.8922227171994004,64.77608278022264,101.53165635952645,5
1.2941240797536098,0.03713581464057444,0.027232825267921132,0.06404031424404066,0.8920087571428718,69.15125632542387,95.69877466685513,5
1.2814854443327184,0.03576016841452943,0.025924086776302646,0.06294771000238197,0.894585928388162,89.16534533198706,79.0655772670551,5
1.2280177592271122,0.03185477609618045,0.024758014857221438,0.06404113976828996,0.8932457180096736,79.62681101044234,88.30810764667869,5
1.5855842019623554,0.03907528004038613,0.02761170223800015,0.06515890996690676,0.8933966588749928,36.335378784011375,119.94400709935378,5
1.269408666160883,0.03806486332495095,0.028004552610172557,0.06070956996380161,0.8959445406752999,16.73944782069977,91.37959703632632,5
1.2798928069252378,0.03261460287347448,0.026846438143556015,0.06593161881816334,0.896890826828123,54.37158579167299,103.28952417203412,5
1.2200255705936436,0.03268834934972772,0.023692338072759063,0.06307761875511653,0.8937175696353384,34.519412556718684,98.71591405997052,5
1.4079018399163052,0.043364472562391926,0.03241995088384951,0.06264588464513643,0.8935575985444684,15.845957135461795,120.72813619645902,5
1.0262107712408524,0.028983941154817956,0.020191673929188202,0.06477731259958253,0.8968793886393096,47.7379124471193,123.10184630720751,5
1.2597250852009745,0.03344225901833325,0.02480567992242981,0.06471874113522347,0.8934608594742915,15.553051444159703,90.17429653231264,5
1.4341982454863225,0.038299026866160615,0.030143261040727024,0.06426278593185031,0.8979066526122637,44.67731992106229,100.13855883859316,5
1.2328180202407133,0.03614197243685648,0.025847411944767286,0.06504506410079292,0.8944215044009877,61.37398545964911,85.82727418172857,5
1.4070789543616287,0.04099499262742283,0.03258425986647729,0.06011950126695076,0.8972232654160778,89.63816310410981,96.4512813855317,5
1.414712389875476,0.038912278916608235,0.02906064983270329,0.06354647406685998,0.8928505912577784,10.99323402383362,107.88538305473128,5
1.409174995147462,0.035028841561683254,0.025337376329202323,0.06720044393009517,0.8933655505426382,8.292737844646734,84.36053078367041,5
1.5593885048262945,0.04269762549984896,0.03229618336540432,0.06444881655550383,0.8931299595050116,50.92079362406366,77.6640986913696,5
1.2961359912237271,0.03648599894803001,0.028583543064947176,0.06698781812997412,0.8941310236232096,4.922806072393446,65.45692519575859,5
1.033010682610417,0.03217940674180953,0.02368671725611917,0.06319479004176876,0.8963169732599434,49.69058305558523,92.22883468645524,5
1.430330179795946,0.03359952552696742,0.026107211304312053,0.0688432122243916,0.8948439954903575,26.24747543499817,101.34751641815616,5
1.4337600763744474,0.03421879884735495,0.025765409452540546,0.06638290823076465,0.8957323045172052,16.38247534895683,87.54378662616516,5
1.5421500797836376,0.04776834375288119,0.037429681179821185,0.06396010520218931,0.8966623694772493,37.83508588703354,99.09155215542009,5
1.5461746194407175,0.03937154986838959,0.028522366315115767,0.06268239508454587,0.8960461673923276,26.84280516232677,101.7952040746962,5
1.258874362121436,0.03596956380349578,0.0260885718459296,0.06439381406829148,0.8933910633790554,3.186517035937581,116.64824543731538,5
1.372223285430922,0.03317994276512402,0.02665453762834409,0.06912834916383659,0.8906302750732186,41.94161283015368,83.00631548372915,5
1.468399708335536,0.044999746163619646,0.033399192070662685,0.06453070376096226,0.8966003762171041,27.293393502448144,127.61687854450967,5
1.387755075208302,0.04244259180492425,0.033182525078775026,0.06122248527787766,0.8950127228281698,1.1939232177106078,105.9297739164351,5
1.205133075986144,0.03272417802854721,0.024035009552938677,0.06323509528557092,0.896103787656325,47.26594545471225,99.86722626711995,5
1.2591570867053317,0.03727474547109261,0.02790987337007011,0.0644452984229581,0.8955227888497702,29.111474143797828,80.51841633106199,5
1.2412061158222807,0.035881083515707554,0.02655568629273565,0.062195206555860305,0.8950670849560309,71.58054174301097,103.25526051949645,5
1.5276506265547816,0.03180471055583152,0.02262131831203569,0.0671378793058659,0.8961999335479103,120.5230233467116,109.23518450722423,6
1.700294834462541,0.04021511400849492,0.029131729584335117,0.0642648146288185,0.8898405484408808,7.693526060731744,84.03885329666313,5
1.3169531204807885,0.035090557043035896,0.02389505335625119,0.0637544427156902,0.8934623325634512,23.254665075388502,106.73919402763514,5
1.2923861403682781,0.03857815517133249,0.029426438311879854,0.06339488668458426,0.8952908807192673,40.26370627998584,87.7056104047623,5
1.309126857914058,0.034311037623349104,0.02654452866281866,0.06760004090740923,0.8932914710794133,102.13399516366431,94.49841272038879,5
1.3182143935945025,0.042033805838488564,0.031124346103283247,0.06318749555165881,0.8956837262638343,11.238767120099952,72.71852599506724,5
1.1025333021722918,0.028655178914192878,0.02251433516077179,0.06360775937414809,0.8933477190931243,16.729077215011227,106.86833378704337,5
0.9764173171393687,0.027357945897873555,0.01980636220117217,0.062012453158172276,0.8937154105100539,38.04873608546073,91.44810952129151,5
1.836670048957468,0.048820765997439945,0.03759845986162637,0.06626667780024698,0.8968506247222797,27.22280481811918,87.97501307629344,5
1.5947219400137946,0.047054246462002874,0.03852394705096414,0.060659926637576245,0.8971690919214665,68.30870285065063,93.11668963956458,5
1.5055518230419935,0.04143140640136454,0.03068884911550008,0.06470325815033484,0.8952578235701975,80.5372679354608,129.18089612589384,5
1.495213219478623,0.03746238070247107,0.028584945596962397,0.06388175731476275,0.8935384419266672,108.8842038789391,93.86075754078142,5
1.5669147218403081,0.032313711753448,0.024741428589067666,0.061385651775945016,0.8967009907145433,160.47350473493043,112.62898244805928,6
1.324128305070009,0.03380580491489,0.025910853203474523,0.06248388229043533,0.8963287531819635,120.70988704195616,99.17642031468233,5
1.2682960474865066,0.035884025159325976,0.024832952200425418,0.06409358381483499,0.8930561460095263,46.381765338982035,95.55522221770336,5
1.0172467266735645,0.03126643115739249,0.022690201168341625,0.061457755371300715,0.8945443112499198,47.92929683059981,95.20089895688999,5
1.9136158234820666,0.045092450399028323,0.03603263401172706,0.06059245510783018,0.8956418658004272,46.582615616958954,84.62990110680686,5
1.157354898527494,0.030546763180015153,0.02168909066092782,0.0630717745273982,0.8968447487931964,5.8411367017908775,107.85637789053335,5
1.2725583319673381,0.038623401751994156,0.02926244706773275,0.062340186602831804,0.8976876638252979,59.4127726975927,81.71241336038328,5
1.2892221008948996,0.03511578812567213,0.02464690318420842,0.06395549966090464,0.8956879017024754,25.137240081848248,89.89615633606917,5
1.3241557801193649,0.035240444691315306,0.027140503428136217,0.06588659707006883,0.8939573358448359,49.110233952216426,93.5633762984561,5
1.1713720220390749,0.028676994507329957,0.02127580698174355,0.06498675545384092,0.8944864120626262,52.97135665856116,78.542739580374,5
1.5952703635768712,0.0378870083265641,0.028899761752759656,0.07079730574013987,0.8936250430308095,47.92411448769206,73.02495640759655,5
1.1160974163842057,0.032246808044175394,0.02524967442614763,0.06326726793432047,0.8961711011478749,40.01098398529577,92.83603171956709,5
1.4361330668303611,0.030635857534153807,0.021683507503437546,0.06346651097464684,0.8931632040532345,131.610243915352,107.47442639210097,6
1.2495866521688108,0.03397701259453658,0.023047133550820872,0.06697378905620788,0.8953574967693422,41.49604559380079,75.37874467129652,5
1.2527721092367987,0.03941574114939114,0.027916985295495834,0.06173396887363525,0.894323590999756,83.41392458264257,88.4032061444348,5
1.140808019646848,0.0351326439661359,0.026902126453832467,0.06408696914054579,0.8962463060045366,8.321215341501167,107.93042765728111,5
1.4281330692056833,0.032294200779377065,0.02315642109306746,0.0636848229757806,0.892278600447773,36.20870100011964,103.77097545812342,6
1.5500335726697583,0.03674758762109886,0.02950660035954769,0.06546867563695613,0.8947172680430985,18.21515823238656,98.6939592220566,5
1.351308961277907,0.03451444545574224,0.025380092636817814,0.06407248075478456,0.8946795725644866,88.70841312766787,79.82466739856345,5
1.3722000315031135,0.04241146335246245,0.03271851024414315,0.061021335699279255,0.8965438458174734,72.65872731900528,79.02666663605709,5
1.1813474218287374,0.031125802319145104,0.022040699070972912,0.06286297038461386,0.8945088152416537,60.75359713854408,79.85001004449335,5
0.8759135081869704,0.02908398553352126,0.02170507763907219,0.06311531157305506,0.8947733168457646,36.500072740863246,92.77784284549843,5
1.1913929152989735,0.03403335551532934,0.02463556212022923,0.06184413414891721,0.8925032712672732,44.18317386379236,83.42859719699966,5
1.5793577635518439,0.037940821932802904,0.028617166648663886,0.06250178196535039,0.8973952813204888,43.267318964921046,94.62904089674036,6
1.208926497108102,0.03541956635604414,0.02600635389130237,0.06408211355427329,0.8967492783975776,101.6403157603614,108.66750918735045,5
1.166852655104526,0.036648661503030554,0.026192491858413932,0.06146413772792314,0.8943996005224806,10.900681214227353,128.38141040803777,5
1.4306435190263636,0.03364850051484558,0.023513246494475462,0.06603178108652386,0.8940049466306479,36.540228535316544,100.69640777132129,5
2.146983407484889,0.037455567556364935,0.027350300066504015,0.06739955096431893,0.8948071730904282,140.01701242060102,159.46551880883618,6
1.2719745435194247,0.03311401849080016,0.026141722645771373,0.06472677124307469,0.8933680534130624,63.43815179962509,103.39269696623279,5
1.140808019646848,0.0351326439661359,0.026902126453832467,0.06408696914054579,0.8962463060045366,8.321215341501167,107.93042765728111,5
1.278449894304302,0.03739346657350651,0.029493109767922555,0.06128262369167614,0.8975349834346916,44.38238048105277,100.71553105588626,5
1.6304572775380684,0.03900695094912561,0.02993884780329662,0.06273204476286587,0.8944612160591129,27.456025933968522,81.28102146394544,5
1.1665276722071836,0.03614309491502456,0.02800109166493524,0.06324345266420184,0.8983724949646145,5.774817006801878,102.9842613686147,5
1.3757915804724368,0.03946344976370297,0.03086133319840046,0.06741121421524343,0.8953504141488003,18.340030637032992,79.63721658900663,5
1.7436755157351707,0.032448994655586476,0.021502986260429333,0.06787509604261133,0.892414821932242,125.98669261657139,92.65546995436242,6
1.5828209205327453,0.04085511321477615,0.031547556073294694,0.0669417401453356,0.8899063912104568,55.268225582279356,81.98738650562149,5
1.0870140494076372,0.033405268625693436,0.025269389931645014,0.06255705981770854,0.8938692468535695,26.28952209448998,96.38173568782655,5
2.15166217858963,0.04773870349200149,0.03617813935461086,0.06949402978311614,0.8925826556002138,54.94257121073555,69.32455727353161,5
1.3279635920123285,0.02884398885826881,0.019491414811967075,0.06337031576514085,0.8948794543799186,116.12664256480872,99.2141445523922,6
1.2065097680594854,0.03346494250692088,0.023239717543519525,0.06696380313355821,0.8939062636338219,53.51066485947803,96.04047113031545,5
1.3511086316924072,0.035922167500628335,0.0274574700172234,0.062047879809949635,0.8931295941776812,45.45073163251352,82.5181021388332,5
1.1933172037595283,0.03698505586582001,0.025994520106828387,0.06354973721611634,0.8966311533389234,60.773122802689294,97.01884443903349,5
1.1557381658190198,0.030283715701023003,0.020794972330867363,0.06744822507566683,0.8935110280545534,2.4194057445366988,87.82529931525333,5
0.9289163173868937,0.03157345269301092,0.021884644918325383,0.06300621214161284,0.8971321571556156,44.00385692905391,114.50660527669076,5
1.833272696427483,0.04940443878076176,0.03753697652406153,0.06172794860666697,0.8952150868117361,49.593008763404214,98.7517029487588,5
1.1523300348259946,0.032722814345255584,0.024699728472195166,0.0644219142040584,0.8939271781153098,25.045526771367925,98.92278413419989,5
1.1298827078477656,0.030958088699301497,0.02338776152864506,0.06542363444709698,0.8991674506605307,25.33712374592651,118.62795354660224,5
1.2848152397711052,0.03250412177221126,0.02416885987739395,0.06414485641973544,0.8952138195876151,18.74811531063163,86.97815453396012,5
1.700294834462541,0.04021511400849492,0.029131729584335117,0.0642648146288185,0.8898405484408808,7.693526060731744,84.03885329666313,5
1.602629416356994,0.04105491324031753,0.031913333037677946,0.06545427860404707,0.8958540773905157,26.1146899657813,129.0841420050747,5
1.2707548674801081,0.037772456741193075,0.02776184211065115,0.06419565632079949,0.8947898243847823,42.57608975095443,93.52639159016945,5
1.3174920498136662,0.03345770392363646,0.023563306623499005,0.06296335138092068,0.8940135585254705,8.484150212059138,97.77669207820577,5
1.3894498030751308,0.03323271828905238,0.02479000014881668,0.06351872051310425,0.8950073555137245,16.137503149248463,106.91673810295445,5
1.3084362419866173,0.03259464286259707,0.024027802466103036,0.06471444040585461,0.8930456050188605,29.607792861098982,67.94006705478208,5
1.0823332131722885,0.030696951579256546,0.022150666092664868,0.06485064539039431,0.8963108918869077,57.31401527920108,108.95090193575506,5
1.2913441577529954,0.03884876768776469,0.02937139206628276,0.061706696174921416,0.8941115213086924,51.34424898142174,77.68462295753102,5
1.9344175895251072,0.05613699375033102,0.044368965558950264,0.06363981533563112,0.8963997067349309,31.727007152160308,86.75391990549778,5
1.1665276722071836,0.03614309491502456,0.02800109166493524,0.06324345266420184,0.8983724949646145,5.774817006801878,102.9842613686147,5
1.673296208496381,0.044663065383185256,0.034248144850384236,0.062300780801644695,0.89349889342146,18.73426385554568,101.0071953144643,5
2.0060292866590372,0.05995506915443321,0.04558806451086178,0.061071740066421354,0.8972891174115555,22.894044668108485,118.6134979355867,5
1.2761601211372293,0.04320039347047757,0.032180496301166116,0.06341187442593343,0.8927716247223358,37.52413662889849,106.0814049298092,5
